	Spur_Esophageal muscles	Spur_Esophageal muscles	Xboc_MUSCLE	Xboc_MUSCLE	Xboc_GUT	Xboc_GUT	Spur_Stomach (1)	Spur_Stomach (1)	Xboc_unk9	Xboc_unk9	Spur_Ciliary band	Spur_Ciliary band	Spur_Stomach (2)	Spur_Stomach (2)	Spur_Anus	Spur_Anus	Xboc_EXCRETORY	Xboc_EXCRETORY	Spur_Pyloric sphincter	Spur_Pyloric sphincter	Xboc_GLAND3	Xboc_GLAND3	Spur_Exocrine pancreas-like	Spur_Exocrine pancreas-like	Spur_Intestine	Spur_Intestine	Spur_Blastocoelar cells	Spur_Blastocoelar cells	Xboc_GLAND1	Xboc_GLAND1	Spur_Undefined	Spur_Undefined	Spur_Stomach (3)	Spur_Stomach (3)	Xboc_unk4	Xboc_unk4	Spur_Coelomic pouches	Spur_Coelomic pouches	Spur_Aboral ectoderm	Spur_Aboral ectoderm	Xboc_EPIDERMIS	Xboc_EPIDERMIS	Xboc_unk8	Xboc_unk8	Spur_Upper oral ectoderm	Spur_Upper oral ectoderm	Xboc_GLAND4	Xboc_GLAND4	Spur_Immune cells	Spur_Immune cells	Spur_Cardiac sphincter	Spur_Cardiac sphincter	Xboc_PIGMENT	Xboc_PIGMENT	Xboc_SECRETORY_EPITHELIIUM_3	Xboc_SECRETORY_EPITHELIIUM_3	Xboc_CILIATED_CELLS	Xboc_CILIATED_CELLS	Spur_Apical plate	Spur_Apical plate	Spur_Esophagus	Spur_Esophagus	Xboc_unk3	Xboc_unk3	Xboc_GLAND2	Xboc_GLAND2	Xboc_unk5	Xboc_unk5	Xboc_NEURON	Xboc_NEURON	Xboc_PHARYNGEAL	Xboc_PHARYNGEAL	Xboc_unk1	Xboc_unk1	Xboc_MUSCLE-LIKE	Xboc_MUSCLE-LIKE	Spur_Neurons	Spur_Neurons	Xboc_SECRETORY_EPITHELIIUM_4	Xboc_SECRETORY_EPITHELIIUM_4	Xboc_SECRETORY_EPITHELIIUM_1	Xboc_SECRETORY_EPITHELIIUM_1	Xboc_unk2	Xboc_unk2	Spur_Lower oral ectoderm	Spur_Lower oral ectoderm	Xboc_SECRETORY_EPITHELIIUM_2	Xboc_SECRETORY_EPITHELIIUM_2	Xboc_unk7	Xboc_unk7	Spur_Skeleton	Spur_Skeleton	Xboc_unk6	Xboc_unk6
7	Xboc_CILIATED_CELLS	0.013841616684972257	Spur_Upper oral ectoderm	0.03290741037549649	Spur_Upper oral ectoderm	0.4057282144601274	Xboc_EPIDERMIS	0.059461873555712766	Spur_Intestine	0.16709780745192473	Xboc_EPIDERMIS	0.09887912647681284	Xboc_MUSCLE-LIKE	0.030894095028046225	Xboc_MUSCLE	0.028477417087743144	Spur_Ciliary band	0.00804121353182121	Xboc_unk3	0.013851407771737476	Spur_Ciliary band	0.018128236012384526	Xboc_CILIATED_CELLS	0.0267574168572167	Xboc_NEURON	0.030912459276150828	Xboc_MUSCLE-LIKE	0.05116850549599709	Spur_Immune cells	0.007031780516275931	Xboc_SECRETORY_EPITHELIIUM_3	0.3444458279298063	Xboc_GLAND3	0.005204156274666631	Spur_Aboral ectoderm	0.014515576300405942	Xboc_SECRETORY_EPITHELIIUM_2	0.0429181100324828	Xboc_unk7	0.03438072551348997	Spur_Lower oral ectoderm	0.15334426358667055	Spur_Stomach (1)	0.007879269682476415	Xboc_unk3	0.11450040050476802	Spur_Stomach (1)	0.008516009840831196	Xboc_MUSCLE-LIKE	0.029258601095850705	Xboc_GLAND2	0.014935762405039498	Spur_Skeleton	0.03496949929932499	Spur_Immune cells	0.011554083555547153	Spur_Stomach (1)	0.09169408920952198	Xboc_unk3	0.012969375697799341	Xboc_unk3	0.02123088692985339	Spur_Anus	0.028836538738202	Spur_Coelomic pouches	0.04260381290661659	Spur_Esophageal muscles	0.019053443802816872	Spur_Immune cells	0.03314866956391784	Spur_Stomach (2)	0.02749909332366412	Spur_Exocrine pancreas-like	0.015244355243140304	Spur_Intestine	0.01922593448067928	Xboc_MUSCLE	0.04821453431095786	Spur_Immune cells	0.022501757671311365	Spur_Ciliary band	0.021833345816389578	Spur_Stomach (1)	0.009022733164913078	Xboc_PIGMENT	0.004726776140002871	Spur_Immune cells	0.007865219401213031	Spur_Coelomic pouches	0.004451674164324225	Xboc_NEURON	0.011918177995284421	Spur_Intestine	0.004958711918025089
8	Xboc_PHARYNGEAL	0.012675844008468315	Spur_Anus	0.028477417087743144	Spur_Undefined	0.3558438249401018	Xboc_NEURON	0.05591648731387926	Spur_Undefined	0.1375124575930592	Xboc_unk3	0.09246463900554495	Xboc_PHARYNGEAL	0.02749909332366412	Xboc_PHARYNGEAL	0.023763914733209997	Spur_Stomach (1)	0.007733370125868428	Xboc_NEURON	0.009141841604921017	Spur_Blastocoelar cells	0.016263111579553853	Xboc_unk5	0.019259927801836076	Xboc_unk2	0.02112203361125696	Xboc_GLAND2	0.03745176309909763	Spur_Apical plate	0.007020586442180178	Xboc_unk3	0.3081826281586673	Xboc_unk1	0.003863792247947511	Spur_Intestine	0.008833720042331204	Xboc_GLAND2	0.04260381290661659	Xboc_GLAND1	0.02863906309135587	Spur_Anus	0.1366601307879462	Spur_Apical plate	0.00687885746671896	Xboc_SECRETORY_EPITHELIIUM_1	0.10351232984926614	Spur_Intestine	0.003778756766959284	Xboc_unk9	0.0267681957357922	Xboc_EXCRETORY	0.012817265074619052	Spur_Stomach (1)	0.017481648310335916	Spur_Aboral ectoderm	0.0075505720509982084	Spur_Pyloric sphincter	0.09164726925536434	Xboc_MUSCLE	0.012173671840164362	Xboc_unk4	0.0178375444556502	Spur_Esophageal muscles	0.027316361835259435	Spur_Stomach (2)	0.04221171605883979	Spur_Aboral ectoderm	0.014259895996523891	Spur_Intestine	0.030912459276150828	Spur_Anus	0.023763914733209997	Spur_Coelomic pouches	0.014751610986821938	Spur_Aboral ectoderm	0.013658735345686984	Xboc_SECRETORY_EPITHELIIUM_2	0.04267843093798091	Spur_Aboral ectoderm	0.007718361527173524	Spur_Immune cells	0.019632269971084467	Spur_Anus	0.008510834599933492	Xboc_SECRETORY_EPITHELIIUM_4	0.004060629205747581	Spur_Aboral ectoderm	0.0076271780085559295	Spur_Esophagus	0.004389618969452966	Xboc_GLAND2	0.004865187940179734	Spur_Pyloric sphincter	0.004817309627115898
9	Xboc_MUSCLE-LIKE	0.011193542320789295	Spur_Esophagus	0.025518545938263536	Spur_Immune cells	0.3276803179389034	Xboc_unk9	0.055616383965011215	Spur_Neurons	0.1063398090958176	Xboc_GLAND2	0.08698762117388154	Xboc_GLAND3	0.021851312459197157	Xboc_unk4	0.01539789111105964	Spur_Exocrine pancreas-like	0.005697991474471527	Xboc_unk5	0.00887976554450947	Spur_Immune cells	0.01152480936963634	Xboc_MUSCLE	0.017254378018935583	Xboc_unk1	0.01923274764361997	Xboc_unk3	0.022313467365567274	Spur_Neurons	0.005134722970923794	Xboc_PIGMENT	0.29573868067314757	Xboc_unk6	0.0026086330590865815	Spur_Exocrine pancreas-like	0.0037232375895781106	Xboc_unk2	0.04200343051181438	Xboc_GLAND2	0.026690405389484573	Spur_Neurons	0.12701632037073995	Spur_Pyloric sphincter	0.006083784238586607	Xboc_unk7	0.10332026582278153	Spur_Pyloric sphincter	0.0037776410938749547	Xboc_unk4	0.025056629556510075	Xboc_unk8	0.00916583805802538	Spur_Intestine	0.01500735032758194	Spur_Lower oral ectoderm	0.002876092513416158	Spur_Esophagus	0.0850040241302482	Xboc_MUSCLE-LIKE	0.01080890833177962	Xboc_PHARYNGEAL	0.014588737103383723	Spur_Blastocoelar cells	0.022313467365567274	Spur_Blastocoelar cells	0.03745176309909763	Spur_Intestine	0.014210537318451053	Spur_Apical plate	0.022662498134024798	Spur_Esophagus	0.014588737103383723	Spur_Immune cells	0.012783304299107878	Spur_Esophageal muscles	0.011193542320789295	Xboc_SECRETORY_EPITHELIIUM_1	0.023845766639110446	Spur_Apical plate	0.007445877611498555	Spur_Aboral ectoderm	0.0023189829738151655	Spur_Aboral ectoderm	0.007815583585189046	Xboc_PHARYNGEAL	0.0032213672521829045	Spur_Apical plate	0.004743042921561443	Spur_Anus	0.003924527734905436	Xboc_unk3	0.001495579537116602	Spur_Exocrine pancreas-like	0.0037122961643441996
10	Xboc_unk7	0.010935941850605991	Spur_Stomach (1)	0.021142520944945523	Spur_Esophagus	0.297503121017065	Xboc_unk4	0.046213856613968166	Spur_Apical plate	0.08216630570367653	Xboc_unk5	0.07062379980880783	Xboc_NEURON	0.013922625560526203	Xboc_GLAND2	0.013035683936589354	Spur_Pyloric sphincter	0.0055973662496024085	Xboc_MUSCLE-LIKE	0.008548447280795445	Spur_Aboral ectoderm	0.010369143900370777	Xboc_unk1	0.015244355243140304	Xboc_MUSCLE-LIKE	0.01922593448067928	Xboc_unk9	0.017300470339533087	Spur_Stomach (2)	0.003646107667128628	Xboc_GLAND2	0.2857810616772174	Xboc_unk2	0.00140498289183923	Spur_Esophageal muscles	0.0025030379447880044	Xboc_SECRETORY_EPITHELIIUM_1	0.03869730733818315	Xboc_unk9	0.02158599799555233	Spur_Intestine	0.12034027641742964	Spur_Aboral ectoderm	0.004271904341263438	Xboc_GLAND2	0.09423223305635722	Spur_Apical plate	0.0032695475758395425	Xboc_SECRETORY_EPITHELIIUM_4	0.022501757671311365	Xboc_unk5	0.006327089774939246	Spur_Pyloric sphincter	0.014756757942956358	Spur_Intestine	0.001984360106472683	Spur_Immune cells	0.08332793773664222	Xboc_SECRETORY_EPITHELIIUM_4	0.007445877611498555	Xboc_unk1	0.012615497744760142	Spur_Esophagus	0.02123088692985339	Spur_Intestine	0.0344603546369021	Spur_Stomach (2)	0.011722221880838461	Spur_Coelomic pouches	0.022184822020656036	Spur_Esophageal muscles	0.012675844008468315	Spur_Esophagus	0.012615497744760142	Spur_Apical plate	0.01080890833177962	Xboc_PIGMENT	0.013300750913050505	Spur_Intestine	0.005896166921939983	Spur_Intestine	0.0016699815819090896	Spur_Neurons	0.0018728074383535804	Xboc_unk1	0.002989185772590072	Spur_Stomach (2)	0.00325978522810118	Spur_Intestine	0.0039171050107341164	Xboc_unk1	0.0009956810493171315	Spur_Anus	0.0035305021676698438
11	Xboc_EPIDERMIS	0.0087399986709654	Spur_Immune cells	0.018992596797623856	Spur_Ciliary band	0.2763668117711631	Xboc_unk5	0.04191780293843606	Spur_Lower oral ectoderm	0.0819385673018759	Xboc_SECRETORY_EPITHELIIUM_4	0.05940564277173895	Xboc_unk3	0.012453086419098086	Xboc_PIGMENT	0.012425270575573358	Spur_Esophagus	0.0037654843968382193	Xboc_unk8	0.006083784238586607	Spur_Intestine	0.008861349839436013	Xboc_GLAND4	0.009917908718784842	Xboc_unk3	0.01679787852734788	Xboc_GLAND3	0.016263111579553853	Spur_Intestine	0.002650394057466606	Xboc_unk5	0.2783604445448228	Xboc_unk3	0.001318328818254184	Spur_Stomach (2)	0.0023556550239460217	Xboc_MUSCLE	0.03832748479372968	Xboc_NEURON	0.01634653142203422	Spur_Ciliary band	0.09887912647681284	Spur_Intestine	0.003964541509731071	Xboc_MUSCLE-LIKE	0.09420204647338803	Spur_Coelomic pouches	0.001743463476995995	Xboc_unk5	0.022208643355517737	Xboc_MUSCLE-LIKE	0.004733068452886362	Spur_Neurons	0.013300750913050505	Spur_Stomach (2)	0.0017813689863471378	Spur_Intestine	0.05801382255655914	Xboc_GLAND1	0.007020586442180178	Xboc_GLAND2	0.010898306119681869	Spur_Cardiac sphincter	0.019598540295586137	Spur_Apical plate	0.033731544464590375	Spur_Anus	0.00962054187776028	Spur_Lower oral ectoderm	0.01675145665567512	Spur_Coelomic pouches	0.0049228179180728915	Spur_Blastocoelar cells	0.010200786884621352	Spur_Pyloric sphincter	0.008548447280795445	Xboc_GLAND2	0.009905825133086656	Spur_Anus	0.004138410835180105	Spur_Anus	0.0013618064000603153	Spur_Apical plate	0.001432086386925761	Xboc_SECRETORY_EPITHELIIUM_3	0.002876092513416158	Spur_Intestine	0.0021440021884225513	Spur_Lower oral ectoderm	0.0027086169365826297	Xboc_MUSCLE-LIKE	0.0009546584654583417	Spur_Stomach (3)	0.0026086330590865815
12	Xboc_unk1	0.005812498964711776	Spur_Exocrine pancreas-like	0.017254378018935583	Spur_Exocrine pancreas-like	0.2739488653863584	Xboc_GLAND3	0.03413446241731872	Spur_Anus	0.06318975155719381	Xboc_unk8	0.057254027355930714	Xboc_unk5	0.011722221880838461	Xboc_unk8	0.011785565185411647	Spur_Stomach (2)	0.003340576365963223	Xboc_MUSCLE	0.005693464243833286	Spur_Anus	0.00877762595116179	Xboc_EXCRETORY	0.005697991474471527	Xboc_PIGMENT	0.01500735032758194	Xboc_CILIATED_CELLS	0.012437924437308255	Spur_Lower oral ectoderm	0.002389810945898886	Xboc_NEURON	0.2627397223052152	Xboc_EXCRETORY	0.0011957565489334606	Spur_Neurons	0.002036614925165135	Xboc_unk5	0.025005527316504305	Xboc_MUSCLE	0.01577911745995861	Spur_Coelomic pouches	0.07032849132457199	Spur_Immune cells	0.0024841809337890174	Xboc_PHARYNGEAL	0.08831081537190286	Spur_Anus	0.0016286036626161234	Xboc_GLAND2	0.019865009199189158	Xboc_unk1	0.0027511748071969754	Spur_Stomach (3)	0.013143564562893917	Spur_Esophagus	0.0014170617268741618	Spur_Skeleton	0.05711799165262007	Xboc_unk8	0.00687885746671896	Xboc_unk2	0.010579953560252816	Spur_Intestine	0.01679787852734788	Spur_Esophageal muscles	0.029168799877725353	Spur_Pyloric sphincter	0.00887976554450947	Spur_Aboral ectoderm	0.01634653142203422	Spur_Apical plate	0.0040528847128425294	Spur_Anus	0.008837749960288365	Spur_Esophagus	0.006543270756316055	Xboc_GLAND3	0.005448863617377173	Spur_Lower oral ectoderm	0.004060629205747581	Spur_Apical plate	0.0005413543180578204	Spur_Stomach (3)	0.00140498289183923	Xboc_unk7	0.0027086169365826297	Spur_Lower oral ectoderm	0.001702084189823773	Spur_Stomach (2)	0.002426508197809398	Xboc_GLAND4	0.0008347831236245065	Spur_Esophagus	0.000995358227917001
13	Xboc_NEURON	0.003926884296030988	Spur_Lower oral ectoderm	0.016698752531255717	Spur_Coelomic pouches	0.23457332374741108	Xboc_SECRETORY_EPITHELIIUM_4	0.027687294879871694	Spur_Skeleton	0.05581851739229724	Xboc_PIGMENT	0.05540226902305848	Xboc_unk8	0.011106041931896675	Xboc_unk5	0.00962054187776028	Spur_Apical plate	0.001198186836006735	Xboc_EXCRETORY	0.0055973662496024085	Spur_Apical plate	0.005865138340737782	Xboc_PIGMENT	0.005620542385712206	Xboc_unk5	0.014210537318451053	Xboc_unk1	0.010200786884621352	Spur_Blastocoelar cells	0.001983769823551402	Xboc_PHARYNGEAL	0.2620221138438624	Xboc_NEURON	0.0010535852793060294	Spur_Pyloric sphincter	0.0013793366475699414	Xboc_NEURON	0.022184822020656036	Xboc_unk4	0.014515576300405942	Spur_Stomach (1)	0.059461873555712766	Spur_Coelomic pouches	0.001204609319701637	Xboc_GLAND4	0.0873678312073407	Spur_Neurons	0.001391912067305157	Xboc_SECRETORY_EPITHELIIUM_1	0.019632269971084467	Xboc_PIGMENT	0.002024177682763332	Spur_Anus	0.012425270575573358	Spur_Anus	0.0012303664651779913	Spur_Anus	0.05573780204085031	Xboc_unk5	0.005937275490156003	Xboc_PIGMENT	0.010489056008575286	Spur_Pyloric sphincter	0.013851407771737476	Spur_Aboral ectoderm	0.026690405389484573	Spur_Blastocoelar cells	0.007803220094070128	Spur_Stomach (2)	0.013922625560526203	Spur_Exocrine pancreas-like	0.0034636872330557253	Spur_Esophageal muscles	0.005812498964711776	Spur_Anus	0.006091636619663584	Xboc_GLAND1	0.005134722970923794	Spur_Esophagus	0.0032331949480517335	Spur_Stomach (2)	0.00034758228186024845	Spur_Stomach (2)	0.0008818253069717341	Xboc_GLAND1	0.002389810945898886	Spur_Esophagus	0.0010895395412429515	Spur_Apical plate	0.0020071725104874316	Xboc_PHARYNGEAL	0.0007241277084785504	Spur_Neurons	0.0007012852794830795
14	Xboc_unk4	0.0025030379447880044	Spur_Aboral ectoderm	0.01577911745995861	Spur_Neurons	0.2319183197777913	Xboc_SECRETORY_EPITHELIIUM_3	0.023617291848248612	Spur_Stomach (1)	0.055616383965011215	Xboc_unk7	0.053110157424639835	Xboc_MUSCLE	0.009419831852916068	Xboc_unk1	0.008837749960288365	Spur_Stomach (3)	0.0011957565489334606	Xboc_GLAND3	0.0053636857609037315	Spur_Neurons	0.005448863617377173	Xboc_NEURON	0.004011916349436399	Xboc_MUSCLE	0.013200062128337131	Xboc_unk5	0.007803220094070128	Spur_Anus	0.0018163511067761707	Xboc_unk1	0.24144403988831636	Xboc_MUSCLE-LIKE	0.0006098230534887513	Spur_Apical plate	0.001037867359654788	Xboc_unk1	0.014751610986821938	Xboc_unk6	0.014367583627850802	Spur_Skeleton	0.05788467099850908	Spur_Neurons	0.0010330024508378886	Xboc_unk5	0.08529547759367094	Spur_Skeleton	0.0008347831236245065	Xboc_MUSCLE	0.018992596797623856	Xboc_PHARYNGEAL	0.0019474333757646962	Spur_Esophagus	0.010489056008575286	Spur_Apical plate	0.0009823231086153383	Spur_Stomach (3)	0.05197635845372502	Xboc_GLAND3	0.005865138340737782	Xboc_GLAND1	0.008629824338763546	Spur_Apical plate	0.012969375697799341	Spur_Immune cells	0.019865009199189158	Spur_Cardiac sphincter	0.006327089774939246	Spur_Skeleton	0.011918177995284421	Spur_Lower oral ectoderm	0.0032213672521829045	Spur_Stomach (3)	0.003863792247947511	Spur_Cardiac sphincter	0.004733068452886362	Xboc_unk3	0.005077812216412976	Spur_Exocrine pancreas-like	0.0005352980587348072	Spur_Exocrine pancreas-like	0.0003383933768734222	Spur_Blastocoelar cells	0.0008237701813842351	Xboc_MUSCLE-LIKE	0.002025600472613129	Spur_Stomach (3)	0.0005205473027829422	Spur_Neurons	0.0007296274119007668	Xboc_SECRETORY_EPITHELIIUM_3	0.0005089838779257107	Spur_Cardiac sphincter	0.00037851408268053716
15	Xboc_PIGMENT	0.0016002643384401317	Spur_Intestine	0.013200062128337131	Spur_Apical plate	0.20055301596315228	Xboc_unk1	0.023274993946157903	Spur_Exocrine pancreas-like	0.053838828737971724	Xboc_GLAND4	0.05155743509256618	Xboc_PIGMENT	0.008310627873930871	Xboc_GLAND3	0.00877762595116179	Spur_Lower oral ectoderm	0.001099659865013009	Xboc_unk6	0.004817309627115898	Spur_Pyloric sphincter	0.0053636857609037315	Xboc_unk4	0.0037232375895781106	Xboc_GLAND3	0.008861349839436013	Xboc_NEURON	0.003371378791260169	Spur_Coelomic pouches	0.001753360531826801	Xboc_MUSCLE-LIKE	0.234139461177522	Xboc_unk5	0.0005412707585608501	Spur_Lower oral ectoderm	0.0007908788454991435	Xboc_unk3	0.01265544791929725	Xboc_unk5	0.014259895996523891	Spur_Stomach (2)	0.04227017907175048	Spur_Esophageal muscles	0.0005359367831706763	Xboc_unk4	0.08401906092874187	Spur_Esophagus	0.0005552296686997096	Xboc_GLAND4	0.016807945869046898	Xboc_NEURON	0.0006374580194950826	Spur_Stomach (2)	0.008310627873930871	Spur_Exocrine pancreas-like	0.0005131445669931912	Spur_Stomach (2)	0.04175382062579376	Xboc_SECRETORY_EPITHELIIUM_2	0.004743042921561443	Xboc_MUSCLE-LIKE	0.006543270756316055	Spur_Coelomic pouches	0.01265544791929725	Spur_Cardiac sphincter	0.014935762405039498	Spur_Apical plate	0.005937275490156003	Spur_Pyloric sphincter	0.009141841604921017	Spur_Cardiac sphincter	0.0019474333757646962	Spur_Aboral ectoderm	0.0038138275018512295	Spur_Exocrine pancreas-like	0.003328659818807346	Xboc_unk5	0.0032868862332601717	Spur_Stomach (2)	0.0005193205786016285	Spur_Lower oral ectoderm	0.0	Spur_Skeleton	0.0	Xboc_SECRETORY_EPITHELIIUM_2	0.001702084189823773	Spur_Skeleton	0.0003568142805433201	Spur_Blastocoelar cells	0.0005428431070535147	Xboc_SECRETORY_EPITHELIIUM_4	0.000484961528559112	Spur_Skeleton	0.0
